CountyName,Year,loading_kgha,mean_monthly_coverage_frac,valid_months
Worth,2014.0,24.14279057513284,0.9288332340797121,12
Worth,2015.0,19.96235486605464,0.7390551916256114,12
Worth,2016.0,42.956428494147204,0.7390551916256114,12
Worth,2017.0,23.770715468535546,0.762777446932374,12
Worth,2018.0,39.270016872681,0.7390551916256114,12
Worth,2019.0,25.602802930238923,0.7390551916256114,12
Worth,2020.0,15.397214024874629,0.719838061066192,12
Wright,2000.0,10.248107833387524,0.7898349450432658,12
Wright,2001.0,41.74657983327387,1.0,12
Wright,2002.0,20.978057306438256,1.0,12
Wright,2003.0,22.073735507257343,0.8949174725216329,12
Wright,2004.0,22.599870836580276,0.8949174725216329,12
Wright,2005.0,22.644272626925233,0.9474587362608164,12
Wright,2006.0,21.27749227123256,1.0,12
Wright,2007.0,50.69288473769189,1.0,12
Wright,2008.0,42.78103486771079,0.8768354857284796,12
Wright,2009.0,27.676698047728102,0.8550825274783671,12
Wright,2010.0,46.386376601176295,1.0,12
Wright,2011.0,21.113501477780964,0.7372936813040822,12
Wright,2012.0,2.849073919030802,0.601422848336644,12
Wright,2013.0,46.72659584549232,0.7807995978043071,12
Wright,2014.0,40.6022662972396,1.0,12
Wright,2015.0,42.41258152549869,1.0,12
Wright,2016.0,52.81909834181898,1.0,12
Wright,2017.0,28.12028176914312,0.9474587362608164,12
Wright,2018.0,51.682434162427484,1.0,12
Wright,2019.0,32.20475291867525,1.0,12
Wright,2020.0,17.760678476756485,0.8949174725216329,12
